"LA"	"150"	"415.0"	"No"	"No"	"0.0"	"136.6"	"112.0"	"23.22"	"209.4"	"81.0"	"17.8"	"161.1"	"507.1"	"78.0"	"271"	"7.25"	"12.2"	"2.0"	"3.29"	"4.0"	"True"	"LA"	"53"	"415.0"	"No"	"No"	"0.0"	"145.1"	"116.0"	"24.67"	"233.7"	"82.0"	"19.86"	"208.7"	"95.0"	"9.39"	"7.9"	"5.0"	"2.13"	"2.0"	"False"
"UT"	"118"	"415.0"	"No"	"Yes"	"24.0"	"118.1"	"83.0"	"20.08"	"109.6"	"72.0"	"9.32"	"245.5"	"473.2"	"73.0"	"228"	"11.05"	"16.9"	"2.0"	"4.56"	"1.0"	"False"	"UT"	"103"	"415.0"	"No"	"No"	"0.0"	"189.8"	"110.0"	"32.27"	"115.5"	"83.0"	"9.82"	"191.3"	"103.0"	"8.61"	"12.2"	"4.0"	"3.29"	"0.0"	"False"
"HI"	"99"	"408.0"	"No"	"No"	"0.0"	"135.7"	"107.0"	"23.07"	"208.4"	"103.0"	"17.71"	"209.0"	"553.1"	"95.0"	"305"	"9.4"	"8.8"	"3.0"	"2.38"	"7.0"	"True"	"HI"	"111"	"408.0"	"No"	"Yes"	"13.0"	"193.1"	"104.0"	"32.83"	"111.6"	"98.0"	"9.49"	"227.4"	"94.0"	"10.23"	"12.1"	"4.0"	"3.27"	"1.0"	"False"
"IN"	"117"	"415.0"	"No"	"No"	"0.0"	"118.4"	"126.0"	"20.13"	"249.3"	"97.0"	"21.19"	"227.0"	"594.7"	"56.0"	"279"	"10.22"	"13.6"	"3.0"	"3.67"	"5.0"	"True"	"IN"	"65"	"415.0"	"No"	"No"	"0.0"	"129.1"	"137.0"	"21.95"	"228.5"	"83.0"	"19.42"	"208.8"	"111.0"	"9.4"	"12.7"	"6.0"	"3.43"	"4.0"	"True"
"ME"	"113"	"415.0"	"No"	"No"	"0.0"	"215.5"	"129.0"	"36.64"	"218.7"	"117.0"	"18.59"	"207.1"	"641.3"	"91.0"	"337"	"9.32"	"6.6"	"9.0"	"1.78"	"4.0"	"False"	"ME"	"41"	"415.0"	"No"	"Yes"	"30.0"	"191.7"	"109.0"	"32.59"	"193.0"	"86.0"	"16.41"	"149.4"	"93.0"	"6.72"	"11.1"	"4.0"	"3.0"	"1.0"	"False"
"IA"	"98"	"510.0"	"No"	"Yes"	"21.0"	"161.2"	"114.0"	"27.4"	"252.2"	"83.0"	"21.44"	"160.2"	"573.5999999999999"	"92.0"	"289"	"7.21"	"4.4"	"8.0"	"1.19"	"4.0"	"False"	"IA"	"92"	"510.0"	"No"	"Yes"	"25.0"	"134.0"	"112.0"	"22.78"	"206.0"	"111.0"	"17.51"	"180.6"	"118.0"	"8.13"	"9.7"	"4.0"	"2.62"	"0.0"	"False"
"CT"	"102"	"415.0"	"No"	"Yes"	"25.0"	"137.4"	"100.0"	"23.36"	"176.7"	"83.0"	"15.02"	"188.2"	"502.3"	"93.0"	"276"	"8.47"	"10.2"	"6.0"	"2.75"	"2.0"	"False"	"CT"	"3"	"415.0"	"No"	"Yes"	"36.0"	"118.1"	"117.0"	"20.08"	"221.5"	"125.0"	"18.83"	"103.9"	"89.0"	"4.68"	"11.9"	"6.0"	"3.21"	"2.0"	"False"
"VT"	"50"	"415.0"	"Yes"	"Yes"	"26.0"	"307.1"	"94.0"	"52.21"	"289.4"	"78.0"	"24.6"	"174.9"	"771.4"	"109.0"	"281"	"7.87"	"8.0"	"3.0"	"2.16"	"0.0"	"False"	"VT"	"101"	"415.0"	"No"	"No"	"0.0"	"136.2"	"92.0"	"23.15"	"220.9"	"110.0"	"18.78"	"196.9"	"116.0"	"8.86"	"13.3"	"7.0"	"3.59"	"3.0"	"False"
"MT"	"28"	"415.0"	"No"	"No"	"0.0"	"121.7"	"48.0"	"20.69"	"125.8"	"112.0"	"10.69"	"261.6"	"509.1"	"122.0"	"282"	"11.77"	"8.3"	"2.0"	"2.24"	"6.0"	"True"	"MT"	"73"	"415.0"	"No"	"No"	"0.0"	"160.1"	"110.0"	"27.22"	"213.3"	"72.0"	"18.13"	"174.1"	"72.0"	"7.83"	"13.0"	"4.0"	"3.51"	"0.0"	"False"
"SC"	"19"	"510.0"	"No"	"No"	"0.0"	"259.4"	"116.0"	"44.1"	"269.7"	"109.0"	"22.92"	"175.3"	"704.3999999999999"	"130.0"	"355"	"7.89"	"9.5"	"3.0"	"2.57"	"1.0"	"True"	"SC"	"64"	"510.0"	"No"	"Yes"	"40.0"	"210.0"	"116.0"	"35.7"	"232.7"	"89.0"	"19.78"	"168.8"	"94.0"	"7.6"	"5.9"	"4.0"	"1.59"	"8.0"	"False"
"WV"	"57"	"415.0"	"Yes"	"Yes"	"17.0"	"236.5"	"94.0"	"40.21"	"163.1"	"94.0"	"13.86"	"236.7"	"636.3"	"117.0"	"305"	"10.65"	"12.2"	"3.0"	"3.29"	"2.0"	"False"	"WV"	"87"	"415.0"	"No"	"No"	"0.0"	"58.0"	"125.0"	"9.86"	"67.5"	"116.0"	"5.74"	"185.9"	"136.0"	"8.37"	"11.5"	"3.0"	"3.11"	"0.0"	"False"
"MN"	"100"	"415.0"	"Yes"	"No"	"0.0"	"159.9"	"94.0"	"27.18"	"179.9"	"95.0"	"15.29"	"154.4"	"494.20000000000005"	"102.0"	"291"	"6.95"	"11.6"	"2.0"	"3.13"	"2.0"	"True"	"MN"	"46"	"415.0"	"No"	"No"	"0.0"	"214.1"	"72.0"	"36.4"	"164.4"	"104.0"	"13.97"	"177.5"	"113.0"	"7.99"	"8.2"	"3.0"	"2.21"	"2.0"	"False"
"AZ"	"107"	"415.0"	"No"	"Yes"	"32.0"	"134.2"	"101.0"	"22.81"	"211.9"	"145.0"	"18.01"	"167.6"	"513.7"	"138.0"	"384"	"7.54"	"8.2"	"5.0"	"2.21"	"1.0"	"False"	"AZ"	"60"	"415.0"	"No"	"No"	"0.0"	"98.2"	"88.0"	"16.69"	"180.5"	"69.0"	"15.34"	"223.6"	"69.0"	"10.06"	"9.3"	"2.0"	"2.51"	"2.0"	"False"
"DC"	"66"	"415.0"	"No"	"No"	"0.0"	"146.4"	"107.0"	"24.89"	"196.5"	"99.0"	"16.7"	"230.1"	"573.0"	"106.0"	"312"	"10.35"	"7.8"	"2.0"	"2.11"	"1.0"	"False"	"DC"	"70"	"415.0"	"No"	"No"	"0.0"	"152.8"	"145.0"	"25.98"	"183.6"	"102.0"	"15.61"	"151.8"	"75.0"	"6.83"	"10.5"	"2.0"	"2.84"	"1.0"	"False"
"NM"	"117"	"415.0"	"No"	"No"	"0.0"	"143.3"	"103.0"	"24.36"	"211.3"	"108.0"	"17.96"	"185.2"	"539.8"	"96.0"	"307"	"8.33"	"11.5"	"3.0"	"3.11"	"1.0"	"False"	"NM"	"30"	"415.0"	"No"	"No"	"0.0"	"169.9"	"144.0"	"28.88"	"225.2"	"118.0"	"19.14"	"169.7"	"93.0"	"7.64"	"11.4"	"7.0"	"3.08"	"1.0"	"False"
"NV"	"162"	"415.0"	"No"	"No"	"0.0"	"115.1"	"89.0"	"19.57"	"196.8"	"111.0"	"16.73"	"212.4"	"524.3"	"98.0"	"298"	"9.56"	"11.4"	"3.0"	"3.08"	"2.0"	"False"	"NV"	"64"	"415.0"	"No"	"No"	"0.0"	"97.2"	"80.0"	"16.52"	"186.2"	"90.0"	"15.83"	"189.0"	"92.0"	"8.5"	"10.4"	"6.0"	"2.81"	"2.0"	"False"
"KY"	"74"	"415.0"	"No"	"Yes"	"35.0"	"154.1"	"104.0"	"26.2"	"123.4"	"84.0"	"10.49"	"202.1"	"479.6"	"57.0"	"245"	"9.09"	"10.9"	"9.0"	"2.94"	"2.0"	"False"	"KY"	"107"	"415.0"	"No"	"No"	"0.0"	"157.1"	"79.0"	"26.71"	"162.6"	"124.0"	"13.82"	"150.0"	"138.0"	"6.75"	"12.1"	"6.0"	"3.27"	"1.0"	"False"
"HI"	"99"	"415.0"	"No"	"No"	"0.0"	"124.6"	"90.0"	"21.18"	"146.4"	"70.0"	"12.44"	"169.4"	"440.4"	"95.0"	"255"	"7.62"	"10.5"	"6.0"	"2.84"	"1.0"	"False"	"HI"	"85"	"415.0"	"No"	"No"	"0.0"	"235.8"	"109.0"	"40.09"	"157.2"	"94.0"	"13.36"	"188.2"	"99.0"	"8.47"	"12.0"	"3.0"	"3.24"	"0.0"	"False"
"TX"	"98"	"408.0"	"No"	"Yes"	"19.0"	"110.5"	"87.0"	"18.79"	"227.8"	"97.0"	"19.36"	"243.6"	"581.9"	"84.0"	"268"	"10.96"	"11.0"	"4.0"	"2.97"	"1.0"	"False"	"TX"	"217"	"408.0"	"No"	"No"	"0.0"	"176.4"	"115.0"	"29.99"	"158.8"	"128.0"	"13.5"	"306.6"	"107.0"	"13.8"	"9.3"	"3.0"	"2.51"	"4.0"	"False"
"OR"	"159"	"510.0"	"No"	"No"	"0.0"	"114.8"	"98.0"	"19.52"	"192.6"	"101.0"	"16.37"	"259.0"	"566.4"	"108.0"	"307"	"11.66"	"12.2"	"5.0"	"3.29"	"0.0"	"False"	"OR"	"87"	"510.0"	"No"	"Yes"	"22.0"	"240.8"	"102.0"	"40.94"	"75.9"	"106.0"	"6.45"	"224.6"	"115.0"	"10.11"	"7.1"	"3.0"	"1.92"	"2.0"	"False"
"NJ"	"100"	"415.0"	"No"	"No"	"0.0"	"203.8"	"122.0"	"34.65"	"283.1"	"76.0"	"24.06"	"197.3"	"684.2"	"83.0"	"281"	"8.88"	"12.5"	"3.0"	"3.38"	"0.0"	"False"	"NJ"	"125"	"415.0"	"No"	"No"	"0.0"	"182.3"	"64.0"	"30.99"	"139.8"	"121.0"	"11.88"	"171.6"	"96.0"	"7.72"	"11.6"	"7.0"	"3.13"	"2.0"	"False"
"MO"	"106"	"415.0"	"No"	"No"	"0.0"	"114.4"	"104.0"	"19.45"	"78.3"	"101.0"	"6.66"	"232.7"	"425.4"	"78.0"	"283"	"10.47"	"0.0"	"0.0"	"0.0"	"2.0"	"False"	"MO"	"120"	"415.0"	"No"	"Yes"	"24.0"	"212.7"	"73.0"	"36.16"	"257.5"	"103.0"	"21.89"	"227.8"	"119.0"	"10.25"	"9.7"	"13.0"	"2.62"	"2.0"	"False"
"MA"	"39"	"408.0"	"No"	"No"	"0.0"	"60.4"	"158.0"	"10.27"	"306.2"	"120.0"	"26.03"	"123.9"	"490.5"	"46.0"	"324"	"5.58"	"12.4"	"3.0"	"3.35"	"1.0"	"False"	"MA"	"136"	"408.0"	"Yes"	"No"	"0.0"	"199.6"	"89.0"	"33.93"	"211.4"	"96.0"	"17.97"	"72.4"	"84.0"	"3.26"	"11.0"	"4.0"	"2.97"	"3.0"	"True"
"MA"	"58"	"408.0"	"No"	"No"	"0.0"	"174.4"	"112.0"	"29.65"	"265.8"	"122.0"	"22.59"	"182.4"	"622.6"	"87.0"	"321"	"8.21"	"0.0"	"0.0"	"0.0"	"4.0"	"False"	"MA"	"87"	"408.0"	"No"	"No"	"0.0"	"186.9"	"79.0"	"31.77"	"182.6"	"105.0"	"15.52"	"143.1"	"90.0"	"6.44"	"4.2"	"14.0"	"1.13"	"1.0"	"False"
"OR"	"33"	"415.0"	"Yes"	"No"	"0.0"	"190.6"	"100.0"	"32.4"	"161.7"	"104.0"	"13.74"	"189.9"	"542.1999999999999"	"136.0"	"340"	"8.55"	"13.0"	"6.0"	"3.51"	"1.0"	"False"	"OR"	"165"	"415.0"	"No"	"Yes"	"33.0"	"111.6"	"140.0"	"18.97"	"213.3"	"111.0"	"18.13"	"267.6"	"115.0"	"12.04"	"16.0"	"3.0"	"4.32"	"0.0"	"False"
"OH"	"75"	"510.0"	"No"	"Yes"	"46.0"	"214.1"	"62.0"	"36.4"	"200.9"	"111.0"	"17.08"	"246.8"	"661.8"	"126.0"	"299"	"11.11"	"9.2"	"6.0"	"2.48"	"0.0"	"False"	"OH"	"165"	"510.0"	"No"	"No"	"0.0"	"209.4"	"67.0"	"35.6"	"273.8"	"89.0"	"23.27"	"150.2"	"88.0"	"6.76"	"12.8"	"1.0"	"3.46"	"0.0"	"False"
"AL"	"131"	"415.0"	"No"	"Yes"	"25.0"	"192.7"	"85.0"	"32.76"	"225.9"	"105.0"	"19.2"	"254.2"	"672.8"	"59.0"	"249"	"11.44"	"10.9"	"6.0"	"2.94"	"2.0"	"False"	"AL"	"72"	"415.0"	"No"	"No"	"0.0"	"217.8"	"93.0"	"37.03"	"189.7"	"113.0"	"16.12"	"182.6"	"91.0"	"8.22"	"10.4"	"5.0"	"2.81"	"4.0"	"False"
"MN"	"84"	"415.0"	"No"	"No"	"0.0"	"216.1"	"114.0"	"36.74"	"197.5"	"107.0"	"16.79"	"217.8"	"631.4000000000001"	"104.0"	"325"	"9.8"	"9.8"	"3.0"	"2.65"	"1.0"	"False"	"MN"	"150"	"415.0"	"No"	"Yes"	"28.0"	"174.4"	"75.0"	"29.65"	"169.9"	"80.0"	"14.44"	"201.6"	"130.0"	"9.07"	"11.0"	"4.0"	"2.97"	"1.0"	"False"
"OR"	"33"	"415.0"	"No"	"Yes"	"29.0"	"157.4"	"99.0"	"26.76"	"117.9"	"80.0"	"10.02"	"279.2"	"554.5"	"79.0"	"258"	"12.56"	"13.9"	"11.0"	"3.75"	"4.0"	"True"	"OR"	"82"	"415.0"	"No"	"Yes"	"19.0"	"146.5"	"73.0"	"24.91"	"246.4"	"65.0"	"20.94"	"199.0"	"114.0"	"8.96"	"4.1"	"4.0"	"1.11"	"1.0"	"False"
"ID"	"92"	"415.0"	"No"	"Yes"	"23.0"	"167.4"	"83.0"	"28.46"	"258.6"	"129.0"	"21.98"	"116.4"	"542.4"	"110.0"	"322"	"5.24"	"11.2"	"3.0"	"3.02"	"4.0"	"False"	"ID"	"193"	"415.0"	"No"	"No"	"0.0"	"96.8"	"92.0"	"16.46"	"142.6"	"103.0"	"12.12"	"210.1"	"115.0"	"9.45"	"10.9"	"5.0"	"2.94"	"2.0"	"True"
"SC"	"41"	"415.0"	"No"	"No"	"0.0"	"143.6"	"117.0"	"24.41"	"152.4"	"108.0"	"12.95"	"194.4"	"490.4"	"110.0"	"335"	"8.75"	"8.6"	"3.0"	"2.32"	"1.0"	"False"	"SC"	"159"	"415.0"	"No"	"Yes"	"23.0"	"153.6"	"93.0"	"26.11"	"216.9"	"88.0"	"18.44"	"161.3"	"91.0"	"7.26"	"12.6"	"3.0"	"3.4"	"2.0"	"False"
"WV"	"124"	"415.0"	"No"	"No"	"0.0"	"312.0"	"112.0"	"53.04"	"180.0"	"109.0"	"15.3"	"168.6"	"660.6"	"94.0"	"315"	"7.59"	"12.8"	"4.0"	"3.46"	"1.0"	"True"	"WV"	"13"	"415.0"	"No"	"No"	"0.0"	"146.4"	"74.0"	"24.89"	"148.5"	"92.0"	"12.62"	"216.7"	"96.0"	"9.75"	"11.3"	"3.0"	"3.05"	"1.0"	"False"
"CA"	"185"	"408.0"	"No"	"No"	"0.0"	"139.6"	"92.0"	"23.73"	"250.2"	"115.0"	"21.27"	"158.1"	"547.9"	"79.0"	"286"	"7.11"	"10.8"	"4.0"	"2.92"	"1.0"	"False"	"CA"	"111"	"408.0"	"No"	"No"	"0.0"	"249.8"	"109.0"	"42.47"	"242.4"	"106.0"	"20.6"	"231.8"	"78.0"	"10.43"	"11.6"	"4.0"	"3.13"	"0.0"	"True"
"AZ"	"67"	"415.0"	"No"	"No"	"0.0"	"210.7"	"116.0"	"35.82"	"219.2"	"86.0"	"18.63"	"179.7"	"609.5999999999999"	"83.0"	"285"	"8.09"	"7.2"	"6.0"	"1.94"	"1.0"	"False"	"AZ"	"63"	"415.0"	"No"	"No"	"0.0"	"58.9"	"125.0"	"10.01"	"169.6"	"59.0"	"14.42"	"211.4"	"88.0"	"9.51"	"9.4"	"3.0"	"2.54"	"1.0"	"False"
"RI"	"46"	"408.0"	"No"	"No"	"0.0"	"40.4"	"105.0"	"6.87"	"172.4"	"83.0"	"14.65"	"145.1"	"357.9"	"89.0"	"277"	"6.53"	"9.0"	"2.0"	"2.43"	"2.0"	"False"	"RI"	"143"	"408.0"	"No"	"No"	"0.0"	"167.8"	"72.0"	"28.53"	"211.0"	"99.0"	"17.94"	"153.5"	"109.0"	"6.91"	"10.5"	"6.0"	"2.84"	"4.0"	"True"
"MS"	"68"	"415.0"	"No"	"No"	"0.0"	"94.1"	"93.0"	"16.0"	"147.6"	"80.0"	"12.55"	"213.5"	"455.2"	"85.0"	"258"	"9.61"	"10.1"	"2.0"	"2.73"	"0.0"	"False"	"MS"	"189"	"415.0"	"No"	"No"	"0.0"	"227.8"	"124.0"	"38.73"	"169.5"	"112.0"	"14.41"	"201.1"	"91.0"	"9.05"	"5.6"	"4.0"	"1.51"	"3.0"	"False"
"NM"	"155"	"415.0"	"No"	"No"	"0.0"	"190.3"	"123.0"	"32.35"	"301.3"	"96.0"	"25.61"	"214.6"	"706.2"	"134.0"	"353"	"9.66"	"8.0"	"3.0"	"2.16"	"1.0"	"False"	"NM"	"30"	"415.0"	"No"	"No"	"0.0"	"169.9"	"144.0"	"28.88"	"225.2"	"118.0"	"19.14"	"169.7"	"93.0"	"7.64"	"11.4"	"7.0"	"3.08"	"1.0"	"False"
"WV"	"80"	"415.0"	"No"	"Yes"	"38.0"	"236.6"	"69.0"	"40.22"	"197.5"	"68.0"	"16.79"	"209.5"	"643.6"	"102.0"	"239"	"9.43"	"9.5"	"10.0"	"2.57"	"2.0"	"False"	"WV"	"104"	"415.0"	"No"	"No"	"0.0"	"225.9"	"123.0"	"38.4"	"162.8"	"106.0"	"13.84"	"272.1"	"85.0"	"12.24"	"10.1"	"4.0"	"2.73"	"1.0"	"False"
"NC"	"106"	"415.0"	"No"	"Yes"	"37.0"	"223.5"	"104.0"	"38.0"	"235.1"	"99.0"	"19.98"	"140.1"	"598.7"	"90.0"	"293"	"6.3"	"10.6"	"5.0"	"2.86"	"2.0"	"False"	"NC"	"63"	"415.0"	"No"	"Yes"	"29.0"	"142.3"	"107.0"	"24.19"	"118.7"	"56.0"	"10.09"	"240.1"	"91.0"	"10.8"	"6.6"	"8.0"	"1.78"	"1.0"	"False"
"MI"	"119"	"510.0"	"Yes"	"Yes"	"22.0"	"172.1"	"119.0"	"29.26"	"223.6"	"133.0"	"19.01"	"150.0"	"545.7"	"94.0"	"346"	"6.75"	"13.9"	"20.0"	"3.75"	"1.0"	"True"	"MI"	"86"	"510.0"	"No"	"Yes"	"41.0"	"119.0"	"101.0"	"20.23"	"230.0"	"134.0"	"19.55"	"236.9"	"58.0"	"10.66"	"9.5"	"3.0"	"2.57"	"0.0"	"False"
"MD"	"123"	"408.0"	"No"	"No"	"0.0"	"206.9"	"115.0"	"35.17"	"224.4"	"86.0"	"19.07"	"197.4"	"628.7"	"60.0"	"261"	"8.88"	"8.3"	"2.0"	"2.24"	"3.0"	"False"	"MD"	"163"	"408.0"	"No"	"No"	"0.0"	"223.0"	"120.0"	"37.91"	"227.0"	"98.0"	"19.3"	"188.3"	"125.0"	"8.47"	"8.8"	"5.0"	"2.38"	"1.0"	"False"
"CA"	"116"	"415.0"	"No"	"Yes"	"34.0"	"268.6"	"83.0"	"45.66"	"178.2"	"142.0"	"15.15"	"166.3"	"613.1"	"106.0"	"331"	"7.48"	"11.6"	"3.0"	"3.13"	"2.0"	"False"	"CA"	"84"	"415.0"	"No"	"No"	"0.0"	"280.0"	"113.0"	"47.6"	"202.2"	"90.0"	"17.19"	"156.8"	"103.0"	"7.06"	"10.4"	"4.0"	"2.81"	"0.0"	"True"
"WY"	"127"	"415.0"	"Yes"	"Yes"	"28.0"	"95.9"	"117.0"	"16.3"	"159.5"	"131.0"	"13.56"	"152.8"	"408.20000000000005"	"132.0"	"380"	"6.88"	"10.4"	"3.0"	"2.81"	"1.0"	"False"	"WY"	"111"	"415.0"	"No"	"No"	"0.0"	"146.2"	"55.0"	"24.85"	"261.5"	"83.0"	"22.23"	"163.2"	"116.0"	"7.34"	"8.7"	"3.0"	"2.35"	"3.0"	"False"
"NJ"	"100"	"415.0"	"No"	"No"	"0.0"	"203.8"	"122.0"	"34.65"	"283.1"	"76.0"	"24.06"	"197.3"	"684.2"	"83.0"	"281"	"8.88"	"12.5"	"3.0"	"3.38"	"0.0"	"False"	"NJ"	"83"	"415.0"	"No"	"No"	"0.0"	"178.8"	"102.0"	"30.4"	"167.9"	"84.0"	"14.27"	"178.9"	"65.0"	"8.05"	"8.6"	"4.0"	"2.32"	"3.0"	"False"
"MS"	"103"	"510.0"	"No"	"Yes"	"29.0"	"164.1"	"111.0"	"27.9"	"219.1"	"96.0"	"18.62"	"220.3"	"603.5"	"108.0"	"315"	"9.91"	"12.3"	"9.0"	"3.32"	"0.0"	"False"	"MS"	"130"	"510.0"	"No"	"No"	"0.0"	"203.9"	"63.0"	"34.66"	"191.8"	"93.0"	"16.3"	"132.5"	"125.0"	"5.96"	"12.1"	"4.0"	"3.27"	"3.0"	"False"
"TX"	"82"	"415.0"	"No"	"No"	"0.0"	"130.0"	"110.0"	"22.1"	"185.3"	"88.0"	"15.75"	"178.7"	"494.0"	"105.0"	"303"	"8.04"	"8.3"	"4.0"	"2.24"	"0.0"	"False"	"TX"	"71"	"415.0"	"No"	"Yes"	"39.0"	"183.2"	"103.0"	"31.14"	"209.4"	"111.0"	"17.8"	"172.4"	"109.0"	"7.76"	"11.9"	"6.0"	"3.21"	"1.0"	"False"
"IL"	"65"	"510.0"	"No"	"No"	"0.0"	"192.0"	"89.0"	"32.64"	"139.5"	"88.0"	"11.86"	"187.4"	"518.9"	"102.0"	"279"	"8.43"	"5.5"	"4.0"	"1.49"	"2.0"	"False"	"IL"	"87"	"510.0"	"No"	"No"	"0.0"	"231.3"	"105.0"	"39.32"	"171.7"	"108.0"	"14.59"	"67.7"	"136.0"	"3.05"	"13.0"	"6.0"	"3.51"	"1.0"	"False"
"WV"	"84"	"408.0"	"No"	"No"	"0.0"	"146.8"	"133.0"	"24.96"	"171.7"	"73.0"	"14.59"	"234.5"	"553.0"	"69.0"	"275"	"10.55"	"9.9"	"3.0"	"2.67"	"1.0"	"False"	"WV"	"58"	"408.0"	"No"	"Yes"	"39.0"	"211.9"	"40.0"	"36.02"	"274.4"	"76.0"	"23.32"	"210.5"	"139.0"	"9.47"	"5.4"	"4.0"	"1.46"	"1.0"	"False"
"IL"	"127"	"510.0"	"No"	"No"	"0.0"	"220.2"	"108.0"	"37.43"	"188.4"	"124.0"	"16.01"	"172.7"	"581.3"	"113.0"	"345"	"7.77"	"11.7"	"3.0"	"3.16"	"2.0"	"False"	"IL"	"48"	"510.0"	"No"	"No"	"0.0"	"128.2"	"71.0"	"21.79"	"48.1"	"78.0"	"4.09"	"116.3"	"80.0"	"5.23"	"8.9"	"3.0"	"2.4"	"0.0"	"False"
"MA"	"42"	"408.0"	"No"	"No"	"0.0"	"241.2"	"134.0"	"41.0"	"116.5"	"114.0"	"9.9"	"152.2"	"509.9"	"91.0"	"339"	"6.85"	"10.6"	"4.0"	"2.86"	"0.0"	"False"	"MA"	"142"	"408.0"	"No"	"No"	"0.0"	"216.8"	"134.0"	"36.86"	"187.8"	"106.0"	"15.96"	"138.1"	"108.0"	"6.21"	"8.3"	"2.0"	"2.24"	"0.0"	"False"
"NC"	"73"	"408.0"	"No"	"No"	"0.0"	"187.8"	"95.0"	"31.93"	"149.2"	"143.0"	"12.68"	"201.4"	"538.4"	"113.0"	"351"	"9.06"	"11.0"	"4.0"	"2.97"	"2.0"	"False"	"NC"	"155"	"408.0"	"No"	"No"	"0.0"	"262.4"	"55.0"	"44.61"	"194.6"	"113.0"	"16.54"	"146.5"	"85.0"	"6.59"	"8.3"	"6.0"	"2.24"	"2.0"	"False"
"SC"	"99"	"415.0"	"No"	"No"	"0.0"	"174.1"	"102.0"	"29.6"	"99.1"	"118.0"	"8.42"	"211.6"	"484.79999999999995"	"126.0"	"346"	"9.52"	"7.7"	"2.0"	"2.08"	"2.0"	"False"	"SC"	"159"	"415.0"	"No"	"Yes"	"23.0"	"153.6"	"93.0"	"26.11"	"216.9"	"88.0"	"18.44"	"161.3"	"91.0"	"7.26"	"12.6"	"3.0"	"3.4"	"2.0"	"False"
"TX"	"80"	"510.0"	"No"	"Yes"	"22.0"	"196.4"	"115.0"	"33.39"	"150.3"	"109.0"	"12.78"	"176.2"	"522.9000000000001"	"75.0"	"299"	"7.93"	"9.3"	"1.0"	"2.51"	"0.0"	"False"	"TX"	"119"	"510.0"	"No"	"No"	"0.0"	"81.9"	"75.0"	"13.92"	"253.8"	"114.0"	"21.57"	"213.1"	"125.0"	"9.59"	"8.9"	"1.0"	"2.4"	"2.0"	"True"
"MT"	"78"	"415.0"	"No"	"No"	"0.0"	"191.7"	"122.0"	"32.59"	"241.4"	"88.0"	"20.52"	"203.5"	"636.6"	"86.0"	"296"	"9.16"	"9.1"	"5.0"	"2.46"	"1.0"	"False"	"MT"	"116"	"415.0"	"No"	"Yes"	"35.0"	"182.8"	"122.0"	"31.08"	"212.7"	"119.0"	"18.08"	"193.8"	"103.0"	"8.72"	"11.0"	"2.0"	"2.97"	"1.0"	"False"
"ND"	"81"	"408.0"	"Yes"	"Yes"	"37.0"	"237.1"	"76.0"	"40.31"	"264.2"	"125.0"	"22.46"	"271.3"	"772.5999999999999"	"120.0"	"321"	"12.21"	"7.9"	"3.0"	"2.13"	"1.0"	"False"	"ND"	"167"	"408.0"	"Yes"	"No"	"0.0"	"219.1"	"100.0"	"37.25"	"242.9"	"90.0"	"20.65"	"168.9"	"101.0"	"7.6"	"10.1"	"4.0"	"2.73"	"2.0"	"False"
"SC"	"79"	"415.0"	"No"	"No"	"0.0"	"134.7"	"98.0"	"22.9"	"189.7"	"68.0"	"16.12"	"221.4"	"545.8"	"128.0"	"294"	"9.96"	"11.8"	"5.0"	"3.19"	"2.0"	"False"	"SC"	"149"	"415.0"	"No"	"Yes"	"20.0"	"147.8"	"132.0"	"25.13"	"276.8"	"94.0"	"23.53"	"149.9"	"110.0"	"6.75"	"10.2"	"6.0"	"2.75"	"0.0"	"False"
"TX"	"201"	"415.0"	"No"	"No"	"0.0"	"225.9"	"110.0"	"38.4"	"299.1"	"86.0"	"25.42"	"251.3"	"776.3"	"81.0"	"277"	"11.31"	"11.2"	"4.0"	"3.02"	"1.0"	"True"	"TX"	"64"	"415.0"	"No"	"No"	"0.0"	"168.0"	"116.0"	"28.56"	"192.4"	"94.0"	"16.35"	"166.5"	"98.0"	"7.49"	"10.1"	"3.0"	"2.73"	"2.0"	"False"
"TX"	"28"	"415.0"	"No"	"No"	"0.0"	"159.7"	"79.0"	"27.15"	"216.7"	"131.0"	"18.42"	"206.7"	"583.0999999999999"	"116.0"	"326"	"9.3"	"9.3"	"3.0"	"2.51"	"2.0"	"False"	"TX"	"90"	"415.0"	"No"	"No"	"0.0"	"109.6"	"88.0"	"18.63"	"137.6"	"108.0"	"11.7"	"159.7"	"121.0"	"7.19"	"11.0"	"5.0"	"2.97"	"2.0"	"False"
"MO"	"58"	"415.0"	"No"	"No"	"0.0"	"149.4"	"145.0"	"25.4"	"196.5"	"105.0"	"16.7"	"209.5"	"555.4"	"108.0"	"358"	"9.43"	"14.9"	"3.0"	"4.02"	"1.0"	"False"	"MO"	"167"	"415.0"	"Yes"	"No"	"0.0"	"244.8"	"91.0"	"41.62"	"60.8"	"105.0"	"5.17"	"176.7"	"110.0"	"7.95"	"10.7"	"3.0"	"2.89"	"2.0"	"False"
