"ID"	"116"	"510"	"Yes"	"Yes"	"29.0"	"162.3"	"91.0"	"27.59"	"279.3"	"79.0"	"23.74"	"192.7"	"634.3"	"131.0"	"301.0"	"8.67"	"11.7"	"2.0"	"3.16"	"3.0"	"True"	"ID"	"104"	"510"	"No"	"No"	"0.0"	"97.2"	"88.0"	"16.52"	"155.6"	"85.0"	"13.23"	"261.6"	"105.0"	"11.77"	"12.4"	"5.0"	"3.35"	"0.0"	"False"
"KS"	"170"	"415"	"No"	"Yes"	"42.0"	"199.5"	"119.0"	"33.92"	"135.0"	"90.0"	"11.48"	"184.6"	"519.1"	"49.0"	"258.0"	"8.31"	"10.9"	"3.0"	"2.94"	"4.0"	"True"	"KS"	"105"	"415"	"Yes"	"No"	"0.0"	"273.9"	"119.0"	"46.56"	"278.6"	"103.0"	"23.68"	"255.3"	"90.0"	"11.49"	"10.9"	"7.0"	"2.94"	"1.0"	"True"
"UT"	"81"	"510"	"No"	"No"	"0.0"	"154.5"	"84.0"	"26.27"	"216.2"	"91.0"	"18.38"	"229.8"	"600.5"	"82.0"	"257.0"	"10.34"	"13.7"	"3.0"	"3.7"	"1.0"	"False"	"UT"	"148"	"510"	"No"	"No"	"0.0"	"203.0"	"92.0"	"34.51"	"150.9"	"125.0"	"12.83"	"245.5"	"131.0"	"11.05"	"14.6"	"9.0"	"3.94"	"1.0"	"False"
"RI"	"94"	"415"	"No"	"No"	"0.0"	"139.4"	"95.0"	"23.7"	"159.1"	"92.0"	"13.52"	"128.2"	"426.7"	"129.0"	"316.0"	"5.77"	"7.7"	"3.0"	"2.08"	"0.0"	"False"	"RI"	"127"	"415"	"No"	"Yes"	"27.0"	"140.1"	"59.0"	"23.82"	"223.4"	"111.0"	"18.99"	"257.9"	"73.0"	"11.61"	"3.8"	"10.0"	"1.03"	"1.0"	"False"
"ID"	"109"	"415"	"No"	"No"	"0.0"	"184.1"	"143.0"	"31.3"	"211.7"	"105.0"	"17.99"	"243.0"	"638.8"	"116.0"	"364.0"	"10.93"	"9.9"	"2.0"	"2.67"	"1.0"	"False"	"ID"	"193"	"415"	"No"	"No"	"0.0"	"96.8"	"92.0"	"16.46"	"142.6"	"103.0"	"12.12"	"210.1"	"115.0"	"9.45"	"10.9"	"5.0"	"2.94"	"2.0"	"True"
"NE"	"91"	"510"	"No"	"No"	"0.0"	"159.0"	"109.0"	"27.03"	"255.1"	"142.0"	"21.68"	"82.4"	"496.5"	"73.0"	"324.0"	"3.71"	"10.1"	"4.0"	"2.73"	"0.0"	"False"	"NE"	"21"	"510"	"No"	"No"	"0.0"	"225.0"	"110.0"	"38.25"	"244.2"	"111.0"	"20.76"	"221.2"	"93.0"	"9.95"	"10.7"	"4.0"	"2.89"	"0.0"	"False"
"NY"	"64"	"415"	"Yes"	"No"	"0.0"	"346.8"	"55.0"	"58.96"	"249.5"	"79.0"	"21.21"	"275.4"	"871.6999999999999"	"102.0"	"236.0"	"12.39"	"13.3"	"9.0"	"3.59"	"1.0"	"True"	"NY"	"108"	"415"	"No"	"No"	"0.0"	"154.2"	"123.0"	"26.21"	"112.3"	"86.0"	"9.55"	"246.4"	"75.0"	"11.09"	"15.4"	"4.0"	"4.16"	"4.0"	"True"
"NY"	"137"	"415"	"Yes"	"No"	"0.0"	"174.0"	"123.0"	"29.58"	"161.3"	"115.0"	"13.71"	"260.7"	"596.0"	"98.0"	"336.0"	"11.73"	"11.4"	"3.0"	"3.08"	"2.0"	"False"	"NY"	"122"	"415"	"No"	"No"	"0.0"	"173.6"	"110.0"	"29.51"	"91.7"	"84.0"	"7.79"	"211.7"	"103.0"	"9.53"	"9.7"	"7.0"	"2.62"	"3.0"	"False"
"WA"	"106"	"408"	"No"	"No"	"0.0"	"193.6"	"66.0"	"32.91"	"238.2"	"82.0"	"20.25"	"176.4"	"608.1999999999999"	"107.0"	"255.0"	"7.94"	"12.9"	"3.0"	"3.48"	"0.0"	"False"	"WA"	"166"	"408"	"Yes"	"Yes"	"35.0"	"128.2"	"138.0"	"21.79"	"274.5"	"113.0"	"23.33"	"298.9"	"130.0"	"13.45"	"8.8"	"7.0"	"2.38"	"2.0"	"False"
"VA"	"105"	"415"	"No"	"No"	"0.0"	"259.3"	"96.0"	"44.08"	"175.2"	"97.0"	"14.89"	"222.4"	"656.9"	"36.0"	"229.0"	"10.01"	"12.0"	"5.0"	"3.24"	"3.0"	"False"	"VA"	"89"	"415"	"No"	"Yes"	"32.0"	"209.9"	"113.0"	"35.68"	"249.8"	"104.0"	"21.23"	"224.2"	"92.0"	"10.09"	"8.7"	"7.0"	"2.35"	"1.0"	"False"
"OR"	"142"	"510"	"No"	"Yes"	"22.0"	"224.4"	"114.0"	"38.15"	"146.0"	"106.0"	"12.41"	"241.4"	"611.8"	"98.0"	"318.0"	"10.86"	"8.8"	"2.0"	"2.38"	"1.0"	"False"	"OR"	"27"	"510"	"No"	"No"	"0.0"	"232.1"	"81.0"	"39.46"	"210.8"	"101.0"	"17.92"	"165.4"	"87.0"	"7.44"	"15.0"	"6.0"	"4.05"	"5.0"	"False"
"LA"	"133"	"415"	"No"	"No"	"0.0"	"216.2"	"67.0"	"36.75"	"222.2"	"133.0"	"18.89"	"192.0"	"630.4"	"95.0"	"295.0"	"8.64"	"3.1"	"1.0"	"0.84"	"2.0"	"False"	"LA"	"53"	"415"	"No"	"No"	"0.0"	"145.1"	"116.0"	"24.67"	"233.7"	"82.0"	"19.86"	"208.7"	"95.0"	"9.39"	"7.9"	"5.0"	"2.13"	"2.0"	"False"
"UT"	"105"	"415"	"No"	"No"	"0.0"	"106.4"	"71.0"	"18.09"	"240.1"	"83.0"	"20.41"	"147.7"	"494.2"	"114.0"	"268.0"	"6.65"	"5.3"	"4.0"	"1.43"	"6.0"	"True"	"UT"	"103"	"415"	"No"	"No"	"0.0"	"189.8"	"110.0"	"32.27"	"115.5"	"83.0"	"9.82"	"191.3"	"103.0"	"8.61"	"12.2"	"4.0"	"3.29"	"0.0"	"False"
"TX"	"97"	"415"	"Yes"	"No"	"0.0"	"143.7"	"117.0"	"24.43"	"273.0"	"82.0"	"23.21"	"178.3"	"595.0"	"81.0"	"280.0"	"8.02"	"10.9"	"3.0"	"2.94"	"0.0"	"False"	"TX"	"121"	"415"	"No"	"Yes"	"31.0"	"263.1"	"70.0"	"44.73"	"279.3"	"118.0"	"23.74"	"127.1"	"143.0"	"5.72"	"9.7"	"4.0"	"2.62"	"5.0"	"False"
"IN"	"117"	"415"	"No"	"No"	"0.0"	"118.4"	"126.0"	"20.13"	"249.3"	"97.0"	"21.19"	"227.0"	"594.7"	"56.0"	"279.0"	"10.22"	"13.6"	"3.0"	"3.67"	"5.0"	"True"	"IN"	"65"	"415"	"No"	"No"	"0.0"	"129.1"	"137.0"	"21.95"	"228.5"	"83.0"	"19.42"	"208.8"	"111.0"	"9.4"	"12.7"	"6.0"	"3.43"	"4.0"	"True"
"ME"	"88"	"415"	"No"	"No"	"0.0"	"192.0"	"91.0"	"32.64"	"127.6"	"127.0"	"10.85"	"155.6"	"475.20000000000005"	"125.0"	"343.0"	"7.0"	"7.5"	"5.0"	"2.03"	"1.0"	"False"	"ME"	"41"	"415"	"No"	"Yes"	"30.0"	"191.7"	"109.0"	"32.59"	"193.0"	"86.0"	"16.41"	"149.4"	"93.0"	"6.72"	"11.1"	"4.0"	"3.0"	"1.0"	"False"
"IA"	"113"	"510"	"No"	"No"	"0.0"	"156.0"	"141.0"	"26.52"	"256.8"	"72.0"	"21.83"	"175.3"	"588.1"	"123.0"	"336.0"	"7.89"	"11.9"	"5.0"	"3.21"	"2.0"	"False"	"IA"	"92"	"510"	"No"	"Yes"	"25.0"	"134.0"	"112.0"	"22.78"	"206.0"	"111.0"	"17.51"	"180.6"	"118.0"	"8.13"	"9.7"	"4.0"	"2.62"	"0.0"	"False"
"CT"	"48"	"415"	"No"	"No"	"0.0"	"171.9"	"98.0"	"29.22"	"159.0"	"127.0"	"13.52"	"139.5"	"470.4"	"101.0"	"326.0"	"6.28"	"7.6"	"3.0"	"2.05"	"2.0"	"False"	"CT"	"3"	"415"	"No"	"Yes"	"36.0"	"118.1"	"117.0"	"20.08"	"221.5"	"125.0"	"18.83"	"103.9"	"89.0"	"4.68"	"11.9"	"6.0"	"3.21"	"2.0"	"False"
"VT"	"73"	"415"	"No"	"No"	"0.0"	"217.8"	"91.0"	"37.03"	"220.6"	"97.0"	"18.75"	"277.3"	"715.7"	"89.0"	"277.0"	"12.48"	"10.3"	"6.0"	"2.78"	"1.0"	"True"	"VT"	"101"	"415"	"No"	"No"	"0.0"	"136.2"	"92.0"	"23.15"	"220.9"	"110.0"	"18.78"	"196.9"	"116.0"	"8.86"	"13.3"	"7.0"	"3.59"	"3.0"	"False"
"MT"	"25"	"415"	"No"	"No"	"0.0"	"134.3"	"98.0"	"22.83"	"202.3"	"109.0"	"17.2"	"195.9"	"532.5"	"100.0"	"307.0"	"8.82"	"12.6"	"5.0"	"3.4"	"2.0"	"False"	"MT"	"73"	"415"	"No"	"No"	"0.0"	"160.1"	"110.0"	"27.22"	"213.3"	"72.0"	"18.13"	"174.1"	"72.0"	"7.83"	"13.0"	"4.0"	"3.51"	"0.0"	"False"
"MD"	"42"	"408"	"No"	"No"	"0.0"	"196.5"	"89.0"	"33.41"	"241.3"	"123.0"	"20.51"	"143.2"	"581.0"	"105.0"	"317.0"	"6.44"	"4.0"	"7.0"	"1.08"	"0.0"	"False"	"MD"	"163"	"408"	"No"	"No"	"0.0"	"223.0"	"120.0"	"37.91"	"227.0"	"98.0"	"19.3"	"188.3"	"125.0"	"8.47"	"8.8"	"5.0"	"2.38"	"1.0"	"False"
"WV"	"113"	"415"	"No"	"No"	"0.0"	"61.2"	"111.0"	"10.4"	"92.3"	"88.0"	"7.85"	"197.4"	"350.9"	"114.0"	"313.0"	"8.88"	"13.7"	"3.0"	"3.7"	"5.0"	"True"	"WV"	"87"	"415"	"No"	"No"	"0.0"	"58.0"	"125.0"	"9.86"	"67.5"	"116.0"	"5.74"	"185.9"	"136.0"	"8.37"	"11.5"	"3.0"	"3.11"	"0.0"	"False"
"MN"	"161"	"415"	"No"	"Yes"	"39.0"	"218.5"	"76.0"	"37.15"	"112.7"	"94.0"	"9.58"	"205.1"	"536.3"	"121.0"	"291.0"	"9.23"	"7.3"	"4.0"	"1.97"	"1.0"	"False"	"MN"	"46"	"415"	"No"	"No"	"0.0"	"214.1"	"72.0"	"36.4"	"164.4"	"104.0"	"13.97"	"177.5"	"113.0"	"7.99"	"8.2"	"3.0"	"2.21"	"2.0"	"False"
"AZ"	"138"	"415"	"No"	"No"	"0.0"	"87.6"	"112.0"	"14.89"	"266.9"	"107.0"	"22.69"	"214.6"	"569.1"	"104.0"	"323.0"	"9.66"	"9.8"	"10.0"	"2.65"	"2.0"	"False"	"AZ"	"60"	"415"	"No"	"No"	"0.0"	"98.2"	"88.0"	"16.69"	"180.5"	"69.0"	"15.34"	"223.6"	"69.0"	"10.06"	"9.3"	"2.0"	"2.51"	"2.0"	"False"
"DC"	"101"	"415"	"No"	"No"	"0.0"	"257.3"	"84.0"	"43.74"	"184.8"	"115.0"	"15.71"	"108.9"	"551.0"	"109.0"	"308.0"	"4.9"	"13.5"	"7.0"	"3.65"	"0.0"	"False"	"DC"	"70"	"415"	"No"	"No"	"0.0"	"152.8"	"145.0"	"25.98"	"183.6"	"102.0"	"15.61"	"151.8"	"75.0"	"6.83"	"10.5"	"2.0"	"2.84"	"1.0"	"False"
"NY"	"31"	"408"	"No"	"Yes"	"28.0"	"171.8"	"116.0"	"29.21"	"240.7"	"125.0"	"20.46"	"245.5"	"658.0"	"80.0"	"321.0"	"11.05"	"10.6"	"7.0"	"2.86"	"1.0"	"False"	"NY"	"39"	"408"	"No"	"No"	"0.0"	"160.4"	"68.0"	"27.27"	"102.6"	"103.0"	"8.72"	"235.3"	"106.0"	"10.59"	"9.1"	"5.0"	"2.46"	"2.0"	"False"
"NV"	"161"	"415"	"No"	"No"	"0.0"	"72.8"	"120.0"	"12.38"	"267.1"	"120.0"	"22.7"	"222.5"	"562.4000000000001"	"91.0"	"331.0"	"10.01"	"11.8"	"2.0"	"3.19"	"2.0"	"False"	"NV"	"64"	"415"	"No"	"No"	"0.0"	"97.2"	"80.0"	"16.52"	"186.2"	"90.0"	"15.83"	"189.0"	"92.0"	"8.5"	"10.4"	"6.0"	"2.81"	"2.0"	"False"
"KY"	"57"	"415"	"No"	"Yes"	"29.0"	"279.9"	"121.0"	"47.58"	"223.1"	"109.0"	"18.96"	"251.7"	"754.7"	"94.0"	"324.0"	"11.33"	"13.0"	"2.0"	"3.51"	"1.0"	"False"	"KY"	"107"	"415"	"No"	"No"	"0.0"	"157.1"	"79.0"	"26.71"	"162.6"	"124.0"	"13.82"	"150.0"	"138.0"	"6.75"	"12.1"	"6.0"	"3.27"	"1.0"	"False"
"HI"	"101"	"415"	"No"	"Yes"	"24.0"	"114.1"	"95.0"	"19.4"	"161.5"	"86.0"	"13.73"	"176.3"	"451.90000000000003"	"90.0"	"271.0"	"7.93"	"13.0"	"9.0"	"3.51"	"2.0"	"False"	"HI"	"85"	"415"	"No"	"No"	"0.0"	"235.8"	"109.0"	"40.09"	"157.2"	"94.0"	"13.36"	"188.2"	"99.0"	"8.47"	"12.0"	"3.0"	"3.24"	"0.0"	"False"
"OR"	"33"	"415"	"No"	"Yes"	"29.0"	"157.4"	"99.0"	"26.76"	"117.9"	"80.0"	"10.02"	"279.2"	"554.5"	"79.0"	"258.0"	"12.56"	"13.9"	"11.0"	"3.75"	"4.0"	"True"	"OR"	"161"	"415"	"No"	"No"	"0.0"	"178.1"	"109.0"	"30.28"	"146.5"	"86.0"	"12.45"	"137.6"	"78.0"	"6.19"	"8.5"	"2.0"	"2.3"	"1.0"	"False"
"WA"	"134"	"408"	"No"	"No"	"0.0"	"208.3"	"86.0"	"35.41"	"253.6"	"89.0"	"21.56"	"291.0"	"752.9"	"86.0"	"261.0"	"13.1"	"12.6"	"3.0"	"3.4"	"1.0"	"False"	"WA"	"97"	"408"	"No"	"No"	"0.0"	"276.1"	"82.0"	"46.94"	"201.1"	"106.0"	"17.09"	"231.3"	"73.0"	"10.41"	"8.9"	"4.0"	"2.4"	"0.0"	"True"
"NJ"	"153"	"415"	"No"	"No"	"0.0"	"193.8"	"90.0"	"32.95"	"195.3"	"121.0"	"16.6"	"182.7"	"571.8"	"108.0"	"319.0"	"8.22"	"8.5"	"3.0"	"2.3"	"1.0"	"False"	"NJ"	"125"	"415"	"No"	"No"	"0.0"	"182.3"	"64.0"	"30.99"	"139.8"	"121.0"	"11.88"	"171.6"	"96.0"	"7.72"	"11.6"	"7.0"	"3.13"	"2.0"	"False"
"MO"	"74"	"415"	"No"	"No"	"0.0"	"172.1"	"105.0"	"29.26"	"211.7"	"99.0"	"17.99"	"182.2"	"566.0"	"105.0"	"309.0"	"8.2"	"11.6"	"6.0"	"3.13"	"1.0"	"False"	"MO"	"120"	"415"	"No"	"Yes"	"24.0"	"212.7"	"73.0"	"36.16"	"257.5"	"103.0"	"21.89"	"227.8"	"119.0"	"10.25"	"9.7"	"13.0"	"2.62"	"2.0"	"False"
"MA"	"127"	"408"	"Yes"	"No"	"0.0"	"176.9"	"110.0"	"30.07"	"167.9"	"100.0"	"14.27"	"182.2"	"527.0"	"138.0"	"348.0"	"8.2"	"7.7"	"2.0"	"2.08"	"1.0"	"True"	"MA"	"136"	"408"	"Yes"	"No"	"0.0"	"199.6"	"89.0"	"33.93"	"211.4"	"96.0"	"17.97"	"72.4"	"84.0"	"3.26"	"11.0"	"4.0"	"2.97"	"3.0"	"True"
"CT"	"106"	"510"	"No"	"Yes"	"33.0"	"81.6"	"120.0"	"13.87"	"235.6"	"85.0"	"20.03"	"150.9"	"468.1"	"113.0"	"318.0"	"6.79"	"9.9"	"4.0"	"2.67"	"1.0"	"False"	"CT"	"129"	"510"	"No"	"Yes"	"27.0"	"196.6"	"89.0"	"33.42"	"180.6"	"95.0"	"15.35"	"245.0"	"83.0"	"11.03"	"6.6"	"5.0"	"1.78"	"1.0"	"False"
"OR"	"92"	"415"	"No"	"No"	"0.0"	"196.5"	"82.0"	"33.41"	"190.0"	"89.0"	"16.15"	"163.2"	"549.7"	"99.0"	"270.0"	"7.34"	"10.8"	"2.0"	"2.92"	"2.0"	"False"	"OR"	"165"	"415"	"No"	"Yes"	"33.0"	"111.6"	"140.0"	"18.97"	"213.3"	"111.0"	"18.13"	"267.6"	"115.0"	"12.04"	"16.0"	"3.0"	"4.32"	"0.0"	"False"
"OH"	"61"	"510"	"Yes"	"Yes"	"16.0"	"143.5"	"76.0"	"24.4"	"242.6"	"58.0"	"20.62"	"147.7"	"533.8"	"95.0"	"229.0"	"6.65"	"11.3"	"3.0"	"3.05"	"0.0"	"False"	"OH"	"165"	"510"	"No"	"No"	"0.0"	"209.4"	"67.0"	"35.6"	"273.8"	"89.0"	"23.27"	"150.2"	"88.0"	"6.76"	"12.8"	"1.0"	"3.46"	"0.0"	"False"
"AL"	"134"	"415"	"No"	"No"	"0.0"	"178.0"	"110.0"	"30.26"	"153.8"	"64.0"	"13.07"	"236.6"	"568.4"	"105.0"	"279.0"	"10.65"	"11.7"	"4.0"	"3.16"	"1.0"	"False"	"AL"	"72"	"415"	"No"	"No"	"0.0"	"217.8"	"93.0"	"37.03"	"189.7"	"113.0"	"16.12"	"182.6"	"91.0"	"8.22"	"10.4"	"5.0"	"2.81"	"4.0"	"False"
"MN"	"95"	"415"	"No"	"No"	"0.0"	"149.2"	"96.0"	"25.36"	"260.7"	"116.0"	"22.16"	"201.0"	"610.9"	"120.0"	"332.0"	"9.05"	"8.1"	"2.0"	"2.19"	"1.0"	"False"	"MN"	"150"	"415"	"No"	"Yes"	"28.0"	"174.4"	"75.0"	"29.65"	"169.9"	"80.0"	"14.44"	"201.6"	"130.0"	"9.07"	"11.0"	"4.0"	"2.97"	"1.0"	"False"
"OR"	"98"	"415"	"No"	"Yes"	"38.0"	"213.7"	"61.0"	"36.33"	"253.0"	"104.0"	"21.51"	"207.7"	"674.4"	"73.0"	"238.0"	"9.35"	"10.7"	"5.0"	"2.89"	"2.0"	"False"	"OR"	"82"	"415"	"No"	"Yes"	"19.0"	"146.5"	"73.0"	"24.91"	"246.4"	"65.0"	"20.94"	"199.0"	"114.0"	"8.96"	"4.1"	"4.0"	"1.11"	"1.0"	"False"
"ID"	"83"	"415"	"No"	"No"	"0.0"	"159.3"	"104.0"	"27.08"	"202.3"	"98.0"	"17.2"	"229.0"	"590.6"	"73.0"	"275.0"	"10.31"	"9.5"	"3.0"	"2.57"	"2.0"	"False"	"ID"	"193"	"415"	"No"	"No"	"0.0"	"96.8"	"92.0"	"16.46"	"142.6"	"103.0"	"12.12"	"210.1"	"115.0"	"9.45"	"10.9"	"5.0"	"2.94"	"2.0"	"True"
"SC"	"109"	"415"	"No"	"Yes"	"46.0"	"217.5"	"123.0"	"36.98"	"233.7"	"84.0"	"19.86"	"163.9"	"615.1"	"99.0"	"306.0"	"7.38"	"9.0"	"3.0"	"2.43"	"4.0"	"False"	"SC"	"159"	"415"	"No"	"Yes"	"23.0"	"153.6"	"93.0"	"26.11"	"216.9"	"88.0"	"18.44"	"161.3"	"91.0"	"7.26"	"12.6"	"3.0"	"3.4"	"2.0"	"False"
"WV"	"125"	"415"	"No"	"No"	"0.0"	"206.0"	"128.0"	"35.02"	"198.1"	"71.0"	"16.84"	"135.9"	"540.0"	"116.0"	"315.0"	"6.12"	"13.2"	"3.0"	"3.56"	"0.0"	"False"	"WV"	"13"	"415"	"No"	"No"	"0.0"	"146.4"	"74.0"	"24.89"	"148.5"	"92.0"	"12.62"	"216.7"	"96.0"	"9.75"	"11.3"	"3.0"	"3.05"	"1.0"	"False"
"MS"	"96"	"510"	"No"	"No"	"0.0"	"98.2"	"100.0"	"16.69"	"307.2"	"88.0"	"26.11"	"182.5"	"587.9"	"120.0"	"308.0"	"8.21"	"7.6"	"1.0"	"2.05"	"2.0"	"False"	"MS"	"69"	"510"	"No"	"Yes"	"27.0"	"268.8"	"78.0"	"45.7"	"246.6"	"89.0"	"20.96"	"271.9"	"102.0"	"12.24"	"16.4"	"3.0"	"4.43"	"0.0"	"False"
"AZ"	"83"	"415"	"No"	"Yes"	"41.0"	"155.9"	"122.0"	"26.5"	"162.3"	"107.0"	"13.8"	"127.6"	"445.80000000000007"	"105.0"	"334.0"	"5.74"	"13.1"	"5.0"	"3.54"	"3.0"	"False"	"AZ"	"63"	"415"	"No"	"No"	"0.0"	"58.9"	"125.0"	"10.01"	"169.6"	"59.0"	"14.42"	"211.4"	"88.0"	"9.51"	"9.4"	"3.0"	"2.54"	"1.0"	"False"
"RI"	"39"	"408"	"No"	"No"	"0.0"	"93.3"	"83.0"	"15.86"	"199.6"	"114.0"	"16.97"	"206.2"	"499.09999999999997"	"104.0"	"301.0"	"9.28"	"6.5"	"4.0"	"1.76"	"0.0"	"False"	"RI"	"143"	"408"	"No"	"No"	"0.0"	"167.8"	"72.0"	"28.53"	"211.0"	"99.0"	"17.94"	"153.5"	"109.0"	"6.91"	"10.5"	"6.0"	"2.84"	"4.0"	"True"
"OH"	"107"	"415"	"No"	"Yes"	"26.0"	"161.6"	"123.0"	"27.47"	"195.5"	"103.0"	"16.62"	"254.4"	"611.5"	"103.0"	"329.0"	"11.45"	"13.7"	"3.0"	"3.7"	"1.0"	"False"	"OH"	"95"	"415"	"No"	"Yes"	"23.0"	"160.3"	"87.0"	"27.25"	"202.4"	"101.0"	"17.2"	"191.1"	"122.0"	"8.6"	"7.4"	"3.0"	"2.0"	"0.0"	"False"
"NM"	"141"	"415"	"No"	"Yes"	"28.0"	"206.9"	"126.0"	"35.17"	"264.4"	"126.0"	"22.47"	"171.8"	"643.0999999999999"	"124.0"	"376.0"	"7.73"	"9.3"	"11.0"	"2.51"	"2.0"	"False"	"NM"	"30"	"415"	"No"	"No"	"0.0"	"169.9"	"144.0"	"28.88"	"225.2"	"118.0"	"19.14"	"169.7"	"93.0"	"7.64"	"11.4"	"7.0"	"3.08"	"1.0"	"False"
"WV"	"80"	"415"	"No"	"Yes"	"38.0"	"236.6"	"69.0"	"40.22"	"197.5"	"68.0"	"16.79"	"209.5"	"643.6"	"102.0"	"239.0"	"9.43"	"9.5"	"10.0"	"2.57"	"2.0"	"False"	"WV"	"104"	"415"	"No"	"No"	"0.0"	"225.9"	"123.0"	"38.4"	"162.8"	"106.0"	"13.84"	"272.1"	"85.0"	"12.24"	"10.1"	"4.0"	"2.73"	"1.0"	"False"
"NC"	"124"	"415"	"No"	"No"	"0.0"	"188.5"	"77.0"	"32.05"	"182.0"	"123.0"	"15.47"	"218.2"	"588.7"	"127.0"	"327.0"	"9.82"	"6.1"	"6.0"	"1.65"	"1.0"	"False"	"NC"	"63"	"415"	"No"	"Yes"	"29.0"	"142.3"	"107.0"	"24.19"	"118.7"	"56.0"	"10.09"	"240.1"	"91.0"	"10.8"	"6.6"	"8.0"	"1.78"	"1.0"	"False"
"MI"	"63"	"510"	"No"	"No"	"0.0"	"185.3"	"87.0"	"31.5"	"225.3"	"87.0"	"19.15"	"194.3"	"604.9000000000001"	"93.0"	"267.0"	"8.74"	"11.7"	"3.0"	"3.16"	"0.0"	"False"	"MI"	"86"	"510"	"No"	"Yes"	"41.0"	"119.0"	"101.0"	"20.23"	"230.0"	"134.0"	"19.55"	"236.9"	"58.0"	"10.66"	"9.5"	"3.0"	"2.57"	"0.0"	"False"
"WA"	"40"	"415"	"No"	"Yes"	"41.0"	"148.1"	"74.0"	"25.18"	"169.5"	"88.0"	"14.41"	"214.1"	"531.7"	"102.0"	"264.0"	"9.63"	"6.2"	"5.0"	"1.67"	"2.0"	"False"	"WA"	"104"	"415"	"No"	"No"	"0.0"	"139.7"	"78.0"	"23.75"	"202.6"	"119.0"	"17.22"	"203.6"	"102.0"	"9.16"	"11.3"	"5.0"	"3.05"	"2.0"	"False"
"CA"	"116"	"415"	"No"	"Yes"	"34.0"	"268.6"	"83.0"	"45.66"	"178.2"	"142.0"	"15.15"	"166.3"	"613.1"	"106.0"	"331.0"	"7.48"	"11.6"	"3.0"	"3.13"	"2.0"	"False"	"CA"	"84"	"415"	"No"	"No"	"0.0"	"280.0"	"113.0"	"47.6"	"202.2"	"90.0"	"17.19"	"156.8"	"103.0"	"7.06"	"10.4"	"4.0"	"2.81"	"0.0"	"True"
"WY"	"95"	"415"	"No"	"Yes"	"39.0"	"260.8"	"130.0"	"44.34"	"213.4"	"111.0"	"18.14"	"195.6"	"669.8000000000001"	"97.0"	"338.0"	"8.8"	"10.1"	"5.0"	"2.73"	"1.0"	"False"	"WY"	"111"	"415"	"No"	"No"	"0.0"	"146.2"	"55.0"	"24.85"	"261.5"	"83.0"	"22.23"	"163.2"	"116.0"	"7.34"	"8.7"	"3.0"	"2.35"	"3.0"	"False"
"NJ"	"129"	"415"	"No"	"No"	"0.0"	"168.4"	"117.0"	"28.63"	"217.1"	"129.0"	"18.45"	"81.6"	"467.1"	"100.0"	"346.0"	"3.67"	"11.8"	"7.0"	"3.19"	"1.0"	"False"	"NJ"	"83"	"415"	"No"	"No"	"0.0"	"178.8"	"102.0"	"30.4"	"167.9"	"84.0"	"14.27"	"178.9"	"65.0"	"8.05"	"8.6"	"4.0"	"2.32"	"3.0"	"False"
"SC"	"99"	"510"	"No"	"No"	"0.0"	"169.2"	"70.0"	"28.76"	"271.5"	"77.0"	"23.08"	"170.2"	"610.9"	"104.0"	"251.0"	"7.66"	"10.6"	"2.0"	"2.86"	"0.0"	"False"	"SC"	"111"	"510"	"No"	"No"	"0.0"	"78.3"	"119.0"	"13.31"	"198.2"	"94.0"	"16.85"	"248.5"	"94.0"	"11.18"	"12.1"	"4.0"	"3.27"	"1.0"	"False"
"TX"	"90"	"415"	"Yes"	"Yes"	"26.0"	"169.0"	"104.0"	"28.73"	"188.8"	"104.0"	"16.05"	"213.3"	"571.1"	"76.0"	"284.0"	"9.6"	"13.3"	"3.0"	"3.59"	"0.0"	"True"	"TX"	"71"	"415"	"No"	"Yes"	"39.0"	"183.2"	"103.0"	"31.14"	"209.4"	"111.0"	"17.8"	"172.4"	"109.0"	"7.76"	"11.9"	"6.0"	"3.21"	"1.0"	"False"
"IL"	"84"	"510"	"No"	"No"	"0.0"	"181.5"	"129.0"	"30.86"	"130.7"	"112.0"	"11.11"	"186.5"	"498.7"	"118.0"	"359.0"	"8.39"	"8.5"	"4.0"	"2.3"	"1.0"	"False"	"IL"	"87"	"510"	"No"	"No"	"0.0"	"231.3"	"105.0"	"39.32"	"171.7"	"108.0"	"14.59"	"67.7"	"136.0"	"3.05"	"13.0"	"6.0"	"3.51"	"1.0"	"False"
"WV"	"84"	"408"	"No"	"No"	"0.0"	"146.8"	"133.0"	"24.96"	"171.7"	"73.0"	"14.59"	"234.5"	"553.0"	"69.0"	"275.0"	"10.55"	"9.9"	"3.0"	"2.67"	"1.0"	"False"	"WV"	"58"	"408"	"No"	"Yes"	"39.0"	"211.9"	"40.0"	"36.02"	"274.4"	"76.0"	"23.32"	"210.5"	"139.0"	"9.47"	"5.4"	"4.0"	"1.46"	"1.0"	"False"
"IL"	"76"	"510"	"No"	"No"	"0.0"	"186.1"	"96.0"	"31.64"	"211.6"	"100.0"	"17.99"	"230.6"	"628.3"	"100.0"	"296.0"	"10.38"	"8.0"	"4.0"	"2.16"	"0.0"	"False"	"IL"	"48"	"510"	"No"	"No"	"0.0"	"128.2"	"71.0"	"21.79"	"48.1"	"78.0"	"4.09"	"116.3"	"80.0"	"5.23"	"8.9"	"3.0"	"2.4"	"0.0"	"False"
